request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0187|Measurement & modeling (1)|policy_specific_mean|replicate_1,F-2416231261b3e3568635840a5702f90e243cf70f,F,target,F0187,Measurement & modeling (1),policy_specific_mean,1,google/gemma-4-31B-it,71a1ea0d502c992fd4064f59755c7d9fdb76a34b3a28e450de0bec8499ca7e41,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,702556539,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0187|Measurement & modeling (1)|behavior_mean|replicate_1,F-b03b3f185e698b116621264bd4e1268f6fc5d077,F,target,F0187,Measurement & modeling (1),behavior_mean,1,google/gemma-4-31B-it,bd7e27b600160732ae80c1704625a1d7432b6054f7a13646b5fc91910aeeb059,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1054869828,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0187|Measurement & modeling (1)|donation_ams|replicate_1,F-b3b564c68b4c0c8afbc2d239ce12a4034b5a44e6,F,target,F0187,Measurement & modeling (1),donation_ams,1,google/gemma-4-31B-it,12f730ccffaa83ab19db050747a764d882a59021187c16bcb9adb5eb51c38eb0,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1924584985,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0187|Measurement & modeling (1)|newsletter_signup|replicate_1,F-eaaea942a2a042c4b5b628aee79406615d352126,F,target,F0187,Measurement & modeling (1),newsletter_signup,1,google/gemma-4-31B-it,61c12b01f34c79d9269f3134a346bebb5918e035d6586d2ecc9b7dc2133306ad,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2013107532,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0187|Former skeptics|trust_multidimensional|replicate_1,F-757c8ce3e193333ebf95b470499fe0aee4d5b2a2,F,target,F0187,Former skeptics,trust_multidimensional,1,google/gemma-4-31B-it,f4e9efc2b339e14ae340f408038d379ff8e7915700a64754914a26e957a9f765,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1284263175,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0187|Former skeptics|trust_post|replicate_1,F-d134fdaf5a666fa4e634829d0e5af8c08d198da6,F,target,F0187,Former skeptics,trust_post,1,google/gemma-4-31B-it,6eb4d907dc2dd762f3f38b0f1f3f58bff85b9d4257fb283dacd79892701182a4,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2094033669,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0187|Former skeptics|distrust_post|replicate_1,F-e038274732307da966dccc36b744292fcb8a3d82,F,target,F0187,Former skeptics,distrust_post,1,google/gemma-4-31B-it,794fc3c4e3ecd5fb2a16454b0a51ea7a0d33bedd06288030fb52dfd035be5ae5,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1923140666,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0187|Former skeptics|funding_perceptions|replicate_1,F-7d060259a6a94ab116c94ab4f895d49b9b401047,F,target,F0187,Former skeptics,funding_perceptions,1,google/gemma-4-31B-it,ecf7cafb6dd980cd8fae0e2360e2d1da8b6f3f4e15afba23383e23568417f2d2,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,548753254,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0187|Former skeptics|policy_role_mean|replicate_1,F-0c7740d5a1b8f017de55dd39e1794cb6d44c456e,F,target,F0187,Former skeptics,policy_role_mean,1,google/gemma-4-31B-it,12376b2987a6a6c68a98ef98c2d4b153dc5eab82ca03752de219365a83634a20,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,984052162,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0187|Former skeptics|inst_trust_mean|replicate_1,F-808c94b8d36fbb1ab886e0227199adce4418ddc4,F,target,F0187,Former skeptics,inst_trust_mean,1,google/gemma-4-31B-it,33a9200d0f2cf4df746d3da8d15919249af3107476c835d4c1b1d8f30acabdea,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1418257549,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0187|Former skeptics|belief_post|replicate_1,F-b97fb394a5fde7e9e5abe18e6155cacf5c9241f5,F,target,F0187,Former skeptics,belief_post,1,google/gemma-4-31B-it,d0039b4459297281ebf834f104bfc3a2096346921b9645627bdbdb4ef59bfcad,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,419254037,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0187|Former skeptics|concern_mean|replicate_1,F-0b2e74d76331957d6f77aa30614a3cb6a603ee67,F,target,F0187,Former skeptics,concern_mean,1,google/gemma-4-31B-it,a6ff0b61a53370e5317ebe792cec44e4407397b54fb4bf7de6920d5035142f90,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2039381803,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0187|Former skeptics|policy_general|replicate_1,F-c5d364381e779dbb4d1e90b818b47710dc5ba5d8,F,target,F0187,Former skeptics,policy_general,1,google/gemma-4-31B-it,6605deff9a7dac1ec0fb7c8c2e26d6cb82a41143fdb882e0ba47434b77d4a623,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,706635310,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0187|Former skeptics|policy_specific_mean|replicate_1,F-271fdc859048191589841586fdb6e99aa3cb2592,F,target,F0187,Former skeptics,policy_specific_mean,1,google/gemma-4-31B-it,67a9b3d3c865691f070306479e24d5eb7a92280553d4e200ce54571d37d15fa1,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1585959456,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0187|Former skeptics|behavior_mean|replicate_1,F-a98b5291d317a86ab6cec2aff37c5ebdc2c104af,F,target,F0187,Former skeptics,behavior_mean,1,google/gemma-4-31B-it,e093d16051a47b2087ba7527bcc77b78dbb4daa9791f0971ef0d71871015242c,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,640568720,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0187|Former skeptics|donation_ams|replicate_1,F-e9c86ecccae9531ba4fe16c3c5d9b6ac419c538b,F,target,F0187,Former skeptics,donation_ams,1,google/gemma-4-31B-it,797cf53d6d8d160f79cab01c2733efdc134d29960fb48cd7ce775e0e7ab63b6d,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,511324344,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0187|Former skeptics|newsletter_signup|replicate_1,F-17709dd91b7a04fecc650a0a0216ece246571ce9,F,target,F0187,Former skeptics,newsletter_signup,1,google/gemma-4-31B-it,107d74c9ca8e1bc64f9fa252a334ab3cce4d180df074e8b798084b4721680bcd,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1247494320,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0187|High public trust|trust_multidimensional|replicate_1,F-da73dbcce3a42146f63c002991c8d589595677db,F,target,F0187,High public trust,trust_multidimensional,1,google/gemma-4-31B-it,7fce9854526b0fe93a20aecac5b8fd31b8ad140b1d4be306adf1d72d568bf446,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,411818211,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0187|High public trust|trust_post|replicate_1,F-bbe69c2ea5566ea60389a37f9e30b94c5c4eec91,F,target,F0187,High public trust,trust_post,1,google/gemma-4-31B-it,e2377b658992913d0ad19b3038a4cd4fbe2186ca2e544998cd790461936f8c83,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,488875782,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0187|High public trust|distrust_post|replicate_1,F-f62ba559ab5c0e65fac9f177a36eb9e600af785d,F,target,F0187,High public trust,distrust_post,1,google/gemma-4-31B-it,26a5797c709a8d57884db592c469c2cc2825a830aba35215db47b1ca6cc796c4,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,397629724,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0187|High public trust|funding_perceptions|replicate_1,F-ba66c6e58fd4358b9dfa146108a07c78dcaa9f44,F,target,F0187,High public trust,funding_perceptions,1,google/gemma-4-31B-it,1967d83fb19d319a2f81f48f9ccbe7473102aaefd143d26136cdd67e15740378,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,77710169,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0187|High public trust|policy_role_mean|replicate_1,F-d0ab09d5fef38978c88799f8d22392194084af2f,F,target,F0187,High public trust,policy_role_mean,1,google/gemma-4-31B-it,6c41a3e680a11a377c2c5c7cad1f53063b23fbb0e48de175680ecb49175c95dc,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,541695271,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0187|High public trust|inst_trust_mean|replicate_1,F-19c8eaf9912f65a1e646ac4826b19aedae97915d,F,target,F0187,High public trust,inst_trust_mean,1,google/gemma-4-31B-it,a94c857cfe45d75e89c32194f189a75afb199d50ade137ba705d45b954487d64,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1153514388,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0187|High public trust|belief_post|replicate_1,F-2aa1949ec8fff8888527449d81552954b539f84a,F,target,F0187,High public trust,belief_post,1,google/gemma-4-31B-it,ad6ea40f16bc62f98827c37bd594391e7f962bb71d2c8fcbfb2c1ebf9a41d8eb,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,507716038,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0187|High public trust|concern_mean|replicate_1,F-ac2dda8c86a7c705ce4afb783f231d6b593ff9b2,F,target,F0187,High public trust,concern_mean,1,google/gemma-4-31B-it,2753b5e2a0567fcee393b6d60173485d777086cd391cbdcea74a8be459a7e76b,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1594063904,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0187|High public trust|policy_general|replicate_1,F-a864016c2a75767c9be90323717d71790b8ff6e9,F,target,F0187,High public trust,policy_general,1,google/gemma-4-31B-it,ad4a8ee775cf47a31945812c7c68e8db769245e3d9775a9110732d42039e4106,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2067626326,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0187|High public trust|policy_specific_mean|replicate_1,F-8a2293db5565eb83599bf3b4b67de199af0604de,F,target,F0187,High public trust,policy_specific_mean,1,google/gemma-4-31B-it,25230d8f351d4d7bca0c572c6d9e36f1c50d2f6f3fc22b165c39a94355e04b45,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1772819259,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0187|High public trust|behavior_mean|replicate_1,F-04ec053a887b863322a4f53bbdfdf54831781889,F,target,F0187,High public trust,behavior_mean,1,google/gemma-4-31B-it,5e1610b83fb35bbea03e59f56631a616f18297d079f6caafa6099dbc87faab91,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,307466408,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0187|High public trust|donation_ams|replicate_1,F-e39912ae38c65d1dacd6d4624ac960d9c7df90dd,F,target,F0187,High public trust,donation_ams,1,google/gemma-4-31B-it,8e33639af102504a8180e6fcbdd522bb5e535716cdb23d533ce52f0d0781f257,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2146992764,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0187|High public trust|newsletter_signup|replicate_1,F-952c9376afd9cb41b2b967193ecef55e2a90789f,F,target,F0187,High public trust,newsletter_signup,1,google/gemma-4-31B-it,701f9b209415f443677818eab46c18be7970f5a9dd0f46d108c3ea2cf1f9b2f5,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1513288240,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|trust_multidimensional|replicate_1,F-2f6192bb83f637950126268d4358ee569daeabe8,F,target,F0187,Measurement & modeling (2),trust_multidimensional,1,google/gemma-4-31B-it,182c65fdd05359722489a6399ce71002dbb0a2ce4f095ff8676279cd25cc9241,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1656315148,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|trust_post|replicate_1,F-8ab1b5ab5ec241286f4771c2c970e4d1fdcea147,F,target,F0187,Measurement & modeling (2),trust_post,1,google/gemma-4-31B-it,d5f735b14d2803d48abbe4afe2f76b203b6b32817340f3c2c011a69e04f34020,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1948626048,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|distrust_post|replicate_1,F-fcf90030261c4b76024752347a92075be160460a,F,target,F0187,Measurement & modeling (2),distrust_post,1,google/gemma-4-31B-it,6692a3d4c8030e3898913d2aaa1bd36671a5a2df8f6a2fbd9cf95409bbac2b46,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,537807834,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|funding_perceptions|replicate_1,F-cae3f5f12f489cde2ab89db1376b1719c9f13079,F,target,F0187,Measurement & modeling (2),funding_perceptions,1,google/gemma-4-31B-it,61918b41ac4f0f78963e70059afa575e13d61fd46df06adc84b4ee318c00dc35,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1158711491,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|policy_role_mean|replicate_1,F-29be7996a7ae78f7ecde19bca6ce0ffafeeb7ac9,F,target,F0187,Measurement & modeling (2),policy_role_mean,1,google/gemma-4-31B-it,e0a969369e267ec354aabf82c2cfaf7b98a81e2f591c59f2c8026840dfc829ca,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2066443300,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|inst_trust_mean|replicate_1,F-d3dd9503b2c53a6906c7319ad05230f8ff43e4f5,F,target,F0187,Measurement & modeling (2),inst_trust_mean,1,google/gemma-4-31B-it,363bffd14bc32703d8931bb1556600012443c23363b89319b5ce612fe4c545ea,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1518363763,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|belief_post|replicate_1,F-e4fb9ff5f27ea7bdeaeeadf8e4790c7a3eabd10e,F,target,F0187,Measurement & modeling (2),belief_post,1,google/gemma-4-31B-it,fc844fbba067fbac685aef3f39cf16d92aa60698414751bd4b50e19d53a75617,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1014359980,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|concern_mean|replicate_1,F-9bf138dda47384c75733d8ee42da8e840e677c0f,F,target,F0187,Measurement & modeling (2),concern_mean,1,google/gemma-4-31B-it,61b6ee6c88553fef92e6276dedf5d48817a2c04a4f680d168e2a0b43c0a4ee0c,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1549137540,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|policy_general|replicate_1,F-eb1738da673cde5a6db63701aa4008e1d4d8dc96,F,target,F0187,Measurement & modeling (2),policy_general,1,google/gemma-4-31B-it,58bb3c24d17c27a60b4ed92d6632ec1ce279ad21f1087f77d383adc0bef8e245,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1030443026,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0187|Measurement & modeling (2)|policy_specific_mean|replicate_1,F-51407a21b6a83e34e6aecec4b2175a30e57af10d,F,target,F0187,Measurement & modeling (2),policy_specific_mean,1,google/gemma-4-31B-it,695632657902ec348dfb326966158bbf02b0ee0b5841e733eb2d5ce8fa253242,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1495872120,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
